item_id_A,selected_item_id_B,best_candidate_item_id_B,best_candidate_name_A,best_candidate_name_B,final_verdict,manual_review_required,match_confidence,nonmatch_confidence,raw_match_evidence_score,raw_nonmatch_evidence_score,hard_veto,hard_veto_rules,functional_identity_similarity,identity_anchor_count,strong_support_count,positive_evidence_count,conflict_count,pair_support_score,runner_up_item_id_B,runner_up_support_score,runner_up_margin,retrieval_rank_of_best,candidate_count,modifier_asymmetry_count,same_brand,private_label_pair,brand_policy,quantity_similarity,educated_guess,educated_guess_item_id_B,decision_reason,_row_key_A,gpt_reviewed,final_safety_blocker,semantic_soft_resolved,gpt_reviewer_lean,gpt_reviewer_confidence,gpt_reason,gpt_choice,gpt_match_type,gpt_blocker,gpt_evidence
1926879,,97952,"Horizon Organic Shelf Stable 1% Lowfat DHA Omega-3 Chocolate Milk Boxes, 8 fl oz, 6 Count","Horizon Organic Milk, Lowfat, Organic, DHA Omega-3, Chocolate",REVIEW,True,0.729716,0.025192,0.934515,0,False,,0.92,4,5,8,0,0.729716,1086719,0,0.729716,1,3,0,True,False,SAME,-1.0,MATCH,97952,V17_FINAL_POLISH_REVIEW,217223,False,POLISH_OUTER_COUNT_VS_SINGLE,,,,,,,,
1929019,,88288,"Great Value Shredded Mozzarella, 80 oz","Wegmans Shredded Mozzarella Cheese, Pizza Topping",REVIEW,True,0.35753,0.559843,0.693943,0.468909,False,,0.92,2,2,6,2,0.161436,91713,0,0.161436,2,3,0,False,True,PRIVATE,-1.0,MATCH,88288,NARROW_DECISION_BAND,217225,False,,,,,,,,,
1937707,,948854,"Emergen-C Vitamin C Supplement for Immune Support, Strawberry Kiwi, 30 Ct",Emergen-C Immune Support Supplement,REVIEW,True,0.215327,0.025192,0.586244,0,False,,0.92,2,2,3,0,0.215327,114403,0.081726,0.133601,1,3,2,True,False,SAME,0.45,MATCH,948854,NARROW_DECISION_BAND,217230,False,,,,,,,,,
1923392,,111596,"Liquid I.V. Yuzu Pineapple Hydration Multiplier +Energy Electrolyte Powder Drink Mix, 6 Count Packets",Liquid I.V. Hydration Multiplier +Energy Yuzu Pineapple Electrolyte Drink Mix,REVIEW,True,0.599577,0.025192,0.84472,0,False,,0.92,3,4,7,0,0.599577,108676,0,0.599577,1,3,0,True,False,SAME,-1.0,MATCH,111596,V17_FINAL_SAFETY_REVIEW,217233,True,ONE_SIDED_EXPLICIT_COUNT,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
362514,,92804,"Bolthouse Farms Perfectly Protein Vanilla Chai Tea Drink, 52 fl. oz. Bottle","Bolthouse Farms Soy & Tea Beverage, Vanilla Chai",REVIEW,True,0.165964,0.025192,0.537286,0,False,,0.552,3,6,9,0,0.165964,104387,0,0.165964,1,3,1,True,False,SAME,1.0,MATCH,92804,NARROW_DECISION_BAND,217241,True,ATTRIBUTE_ASYMMETRY:protein_source,,MATCH,,V17_STRUCTURED_EVIDENCE,1,SAME_BRAND_PRODUCT,NONE,PROBABLE
1944583,,92793,"Bolthouse Farms 100% Organic Carrot Vegetable Juice, 52 oz","Bolthouse Farms 100% Juice, Carrot",REVIEW,True,0.59505,0.025192,0.841853,0,False,,0.92,3,3,6,0,0.59505,104654,0,0.59505,1,3,0,True,False,SAME,-1.0,MATCH,92793,V17_FINAL_IDENTITY_CATALOG_REVIEW,217245,False,V17_NATIONAL_ORGANIC_STATUS_UNRESOLVED,,,,,,,,
1924178,,1087549,"Kraft Mild Cheddar Finely Shredded Cheese, 8 oz Bag","Kraft Finely Shredded Cheese, Cheddar Jack, Mexican Style",REVIEW,True,0.234214,0.025192,0.602763,0,False,,0.613333,3,5,9,0,0.234214,1858707,0.129608,0.104606,1,3,0,True,False,SAME,1.0,MATCH,1087549,NARROW_DECISION_BAND,217246,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,VARIANT,CLEAR
1940622,,92679,"Cracker Barrel Cracker Cuts Extra Sharp Yellow Cheddar Cheese Slices, 24 ct Tray","Cracker Barrel Cheese, Extra Sharp Yellow, Cheddar",REVIEW,True,0.582381,0.025192,0.833882,0,False,,0.92,3,3,7,0,0.582381,92647,0.11602,0.466361,1,3,0,True,False,SAME,-1.0,MATCH,92679,RECALL_RESCUE_REVIEW,217259,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,ROLE,CLEAR
2070350,,2685984,"Rao's Homemade Four Cheese Alfredo Sauce, 15 oz","Rao's Homemade Sauce, Four Cheese Alfredo",REVIEW,True,0.463259,0.025192,0.760796,0,False,,0.92,2,3,4,0,0.463259,102680,0,0.463259,3,3,0,False,False,SAME_INFERRED,1.0,MATCH,2685984,NARROW_DECISION_BAND,217268,True,,,MATCH,,V17_STRUCTURED_EVIDENCE,1,SAME_BRAND_PRODUCT,NONE,CLEAR
2055450,,1089497,"Propel Electrolyte Enhanced Water Drink Mix Powder Packets, Berry, Zero Calorie & Zero Sugar Hydration with Electrolytes and Vitamins C & E, (10 Packets)","Propel Electrolytes Water Beverage, Berry",REVIEW,True,0.246789,0.025192,0.613252,0,False,,0.69,3,4,6,0,0.246789,105788,0,0.246789,2,3,3,True,False,SAME,-1.0,MATCH,1089497,NARROW_DECISION_BAND,217280,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FORM,CLEAR
1913645,,110087,"Vital Proteins Collagen Peptides Value Size, 11.4 oz","Vital Proteins Collagen Peptides, Lemon",REVIEW,True,0.139896,0.025192,0.506569,0,False,,0.613333,2,3,5,0,0.139896,111002,0,0.139896,2,3,1,True,False,SAME,0.45,MATCH,110087,NARROW_DECISION_BAND,217281,False,,,,,,,,,
1923374,,1084300,"Liquid I.V. Raspberry Melon Hydration Multiplier Sugar-Free Electrolyte Powder Drink Mix, 6 Count Packets",Liquid I.V. Hydration Multiplier Sugar-Free Raspberry Lemonade Electrolyte Drink Mix,REVIEW,True,0.419285,0.025192,0.733608,0,False,,0.805,3,4,8,0,0.419285,1084301,0.30103,0.118255,1,3,0,True,False,SAME,-1.0,MATCH,1084300,NARROW_DECISION_BAND,217284,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1923376,,109121,"Liquid I.V. Rainbow Sherbet Hydration Multiplier Sugar-Free Electrolyte Powder Drink Mix, 6 Count Packets",Liquid I.V. Hydration Multiplier Sugar-Free White Peach Electrolyte Drink Mix,REVIEW,True,0.191898,0.025192,0.564215,0,False,,0.69,3,3,6,0,0.191898,109120,0.191898,0.0,1,3,2,True,False,SAME,-1.0,MATCH,109121,NARROW_DECISION_BAND,217291,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1913648,,114057,"Vital Proteins Collagen Peptides Powder Stick Packs for Joints, Hair, Skin and Nails, Unflavored Collagen Support, 8 Count","Vital Proteins Collagen Peptides, Unflavored",REVIEW,True,0.301764,0.025192,0.655432,0,False,,0.92,2,2,4,0,0.301764,107278,0.301764,0.0,1,3,1,True,False,SAME,-1.0,MATCH,114057,NARROW_DECISION_BAND,217301,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FORM,CLEAR
1938554,,1719522,"DripDrop Electrolyte Powder Drink Mix for Fast Hydration, Juicy Variety, 0.35 oz, 8 Count Packets","DripDrop Electrolyte Drink Mix, Juicy Variety",REVIEW,True,0.247685,0.195545,0.613985,0.269743,False,,0.92,3,2,4,1,0.204401,,0.0,0.204401,1,1,1,True,False,SAME,-1.0,MATCH,1719522,V17_FINAL_IDENTITY_CATALOG_REVIEW,217302,True,B_METADATA_SIZE,ONE_SIDED_EXPLICIT_COUNT,MATCH,,V17_STRUCTURED_EVIDENCE,1,SAME_BRAND_PRODUCT,NONE,PROBABLE
1915063,,1084312,"TruLabs Hydrate Powders Peach Mango, Electrolyte Drink Mix, 16 Stick Packets",TruLabs Hydrate Peach Mango Electrolyte Drink Mix,REVIEW,True,0.703322,0.025192,0.91471,0,False,,0.92,3,4,7,0,0.703322,1703380,0.496403,0.206919,1,3,0,True,False,SAME,-1.0,MATCH,1084312,V17_FINAL_SAFETY_REVIEW,217303,True,ONE_SIDED_EXPLICIT_COUNT,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
1915064,,1703380,"TruLabs Hydrate Powders Glacier, Electrolyte Drink Mix, 16 Stick Packets",TruLabs Hydrate Electrolyte Drink Mix,REVIEW,True,0.496403,0.025192,0.781032,0,False,,0.92,3,3,5,0,0.496403,2011584,0.119126,0.377277,1,3,0,True,False,SAME,-1.0,MATCH,1703380,V17_FINAL_SAFETY_REVIEW,217305,True,ONE_SIDED_EXPLICIT_COUNT,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1930899,,953341,"Great Value Cranberry Pineapple Juice Cocktail, 64 fl oz (Shelf Stable)",Wegmans Light Cranberry Juice Cocktail,REVIEW,True,0.180499,0.025192,0.552753,0,False,,0.69,2,3,5,0,0.180499,99296,0.180499,0.0,1,3,3,False,True,PRIVATE,1.0,MATCH,953341,NARROW_DECISION_BAND,217316,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,VARIANT,CLEAR
2683114,,2029571,Redmond Re-Lyte Hydration Drink Mix Lemon Lime 6.88oz,"Prime Hydration Drink, Lemon Lime",REVIEW,True,0.450864,0.025192,0.753187,0,False,,0.92,2,3,4,0,0.450864,99160,0,0.450864,2,3,0,False,False,UNKNOWN,-1.0,MATCH,2029571,NARROW_DECISION_BAND,217350,False,,,,,,,,,
2070160,,952898,"Great Value: Chicken Wing Sections Coated With Sauce Buffalo Style Wings, 2 Lb",Wegmans Born in Buffalo Wing Sauce,REVIEW,True,0.12651,0.025192,0.488895,0,False,,0.69,2,2,5,0,0.12651,104639,0.083415,0.043095,2,3,1,False,True,PRIVATE,-1.0,MATCH,952898,NARROW_DECISION_BAND,217365,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,ROLE,CLEAR
2257940,,93476,"Birds Eye Steamfresh Long Grain White Rice with Mixed Vegetables, Frozen Side, 10 oz. Bag","Birds Eye Steamfresh Mixed Vegetables, Frozen Vegetables",REVIEW,True,0.682415,0.025192,0.89974,0,False,,0.92,3,5,7,0,0.682415,94868,0.240912,0.441503,1,3,0,True,False,SAME,1.0,MATCH,93476,V17_FINAL_IDENTITY_CATALOG_REVIEW,217371,False,V17_COLLISION_UNSUPPORTED_VARIANT,,,,,,,,
2077858,,95191,Popsicle Ice Pops Orange Cherry Grape 20 ct,Popsicle Ice Pops Orange Cherry Grape,REVIEW,True,0.640212,0.025192,0.871009,0,False,,1.0,3,3,7,0,0.640212,,0.0,0.640212,1,1,0,True,False,SAME,-1.0,MATCH,95191,V17_FINAL_POLISH_REVIEW,217393,True,POLISH_COLLISION_AMBIGUOUS_COUNT,ONE_SIDED_EXPLICIT_COUNT,MATCH,,V17_STRUCTURED_EVIDENCE,1,SAME_BRAND_PRODUCT,NONE,PROBABLE
1914973,,94503,Turkey Hill Chocolate Chip Cookie Dough Premium Ice Cream 48 fl. oz. Tub,"Turkey Hill Ice Cream, Premium, Chocolate Chip Cookie Dough",REVIEW,True,0.587873,0.025192,0.837328,0,False,,0.92,2,4,6,0,0.587873,93328,0.06211,0.525763,1,3,0,True,False,SAME,-1.0,MATCH,94503,V17_FINAL_IDENTITY_CATALOG_REVIEW,217394,False,B_COLLISION_BEST_STRUCTURED_SIZE,,,,,,,,
1914923,,94533,"Turkey Hill Original Vanilla Premium Ice Cream, 48 fl oz","Turkey Hill Ice Cream, Original Vanilla, Premium",REVIEW,True,0.632916,0.025192,0.866205,0,False,,0.92,2,5,7,0,0.632916,94551,0.251206,0.38171,1,3,0,True,False,SAME,-1.0,MATCH,94533,V17_FINAL_IDENTITY_CATALOG_REVIEW,217402,False,B_COLLISION_BEST_STRUCTURED_SIZE,,,,,,,,
2127469,,954501,"Marie Callender's Creamy Garlic & Herb Chicken & Rice Bowl, Frozen Meal, 11 oz. (frozen)","Marie Callender's Savory Chicken Fried Rice Bowl, Frozen Meal",REVIEW,True,0.300127,0.025192,0.654247,0,False,,0.657143,3,5,8,0,0.300127,93883,0.287494,0.012633,1,3,1,True,False,SAME,1.0,MATCH,954501,NARROW_DECISION_BAND,217416,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1914972,,94525,"Turkey Hill Chocolate Marshmallow Premium Ice Cream, 46 fl oz","Turkey Hill Ice Cream, Dutch Chocolate, Premium",REVIEW,True,0.240213,0.025192,0.607814,0,False,,0.69,3,4,7,0,0.240213,94551,0.232905,0.007309,3,3,0,True,False,SAME,-1.0,MATCH,94525,NARROW_DECISION_BAND,217419,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1918882,,102220,"Snack Pack Sugar-Free Chocolate & Vanilla Flavor Pudding Plastic Cups, 3.5oz., 12 Count",Snack Pack Chocolate and Vanilla Flavored Pudding Cups Family Pack,REVIEW,True,0.125294,0.195545,0.487212,0.269743,False,,0.613333,3,4,6,1,0.103398,101181,0.04002,0.063379,2,3,1,True,False,SAME,-1.0,MATCH,102220,NARROW_DECISION_BAND,217421,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
1944315,,95169,Breyers Ice Cream Breyers Strawberry Bonus 56 Oz,Breyers Natural Strawberry Ice Cream,REVIEW,True,0.225191,0.025192,0.594994,0,False,,0.69,2,4,6,0,0.225191,94444,0.068716,0.156475,1,3,0,True,False,SAME,-1.0,MATCH,95169,NARROW_DECISION_BAND,217424,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
1929392,,953440,"Great Value Peanut Butter & Grape Jelly No Crust Sandwiches, 22 oz, 10 Count",Wegmans Peanut Butter Dippers with Grape Jelly,REVIEW,True,0.121256,0.195545,0.48152,0.269743,False,,0.736,2,2,5,1,0.100066,105619,0.051756,0.04831,1,3,0,False,True,PRIVATE,-1.0,MATCH,953440,NARROW_DECISION_BAND,217427,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,ROLE,CLEAR
2258355,,102468,"Panera Bread Creamy Caesar Refrigerated Salad Dressing, 12 Fluid oz Bottle","Daiya Dressing, Creamy Caesar",REVIEW,True,0.332865,0.025192,0.677315,0,False,,0.92,2,2,4,0,0.332865,1090384,0,0.332865,3,3,0,False,False,UNKNOWN,-1.0,MATCH,102468,NARROW_DECISION_BAND,217445,False,,,,,,,,,
2069023,,2685983,"OREO Frozen Dairy Mini Dessert Bars, 10 Count","Oreo Frozen Dairy Dessert Bars, Mini",REVIEW,True,0.249817,0.025192,0.615723,0,False,,0.92,2,2,3,0,0.249817,954316,0,0.249817,2,3,0,False,False,SAME_INFERRED,-1.0,MATCH,2685983,NARROW_DECISION_BAND,217447,True,,,UNCERTAIN,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,INSUFFICIENT
2077839,,954172,Tyson Foods Tyson Crispy Chicken Strips,Tyson Frozen Crispy Chicken Breast Strips,REVIEW,True,0.152676,0.025192,0.522165,0,False,,0.69,3,2,6,0,0.152676,95139,0.152676,0.0,2,3,1,True,False,SAME,-1.0,MATCH,954172,NARROW_DECISION_BAND,217461,True,,,UNCERTAIN,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,INSUFFICIENT
1914976,,2685884,"Turkey Hill Black Raspberry Premium Ice Cream, 46 fl oz",My/Mochi Premium Black Raspberry Chip Ice Cream,REVIEW,True,0.344546,0.025192,0.68526,0,False,,0.736,2,4,7,0,0.344546,93477,0.096714,0.247832,3,3,1,False,False,UNKNOWN,-1.0,MATCH,2685884,NARROW_DECISION_BAND,217479,False,,,,,,,,,
2077874,,1884029,"Pitaya Foods Acai, Strawberry, and Banana Protein Smoothie Bowl, 8 fl oz",Pitaya Foods Swirl Strawberry & Acai Smoothie Bowl,REVIEW,True,0.418628,0.025192,0.733197,0,False,,0.736,3,5,8,0,0.418628,,0.0,0.418628,1,1,1,True,False,SAME,1.0,MATCH,1884029,V17_FINAL_IDENTITY_CATALOG_REVIEW,217495,True,V17_COLLISION_UNSUPPORTED_VARIANT,ATTRIBUTE_ASYMMETRY:flavor_partial,MATCH,,V17_STRUCTURED_EVIDENCE,1,SAME_BRAND_PRODUCT,NONE,PROBABLE
2116013,,93368,Great Value Chicken Nuggets,"Wegmans Frozen Fully Cooked Chicken Breast Nuggets, FAMILY PACK",REVIEW,True,0.131095,0.025192,0.49512,0,False,,0.92,2,1,4,0,0.131095,1085917,0.013726,0.11737,3,3,1,False,True,PRIVATE,-1.0,MATCH,93368,NARROW_DECISION_BAND,217509,True,ATTRIBUTE_ASYMMETRY:meat_cut,,MATCH,,V17_STRUCTURED_EVIDENCE,1,PRIVATE_LABEL_EQUIVALENT,NONE,PROBABLE
1931074,,95396,"Great Value Chocolate Chip Ice Cream, 16 fl oz",Wegmans Mint Chocolate Chip Premium French Ice Cream,REVIEW,True,0.137804,0.025192,0.503904,0,False,,0.736,2,3,5,0,0.137804,93403,0,0.137804,3,3,1,False,True,PRIVATE,-1.0,MATCH,95396,NARROW_DECISION_BAND,217511,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1930564,,93431,"Great Value Fat Free Rainbow Sherbet, 48 fl oz",Wegmans Rainbow Sherbet,REVIEW,True,0.496708,0.025192,0.781218,0,False,,0.92,2,3,5,0,0.496708,,0.0,0.496708,1,1,0,False,True,PRIVATE,1.0,MATCH,93431,V17_FINAL_POLISH_REVIEW,217519,True,POLISH_PRIVATE_FAT_STATUS,,MATCH,,V17_STRUCTURED_EVIDENCE,1,PRIVATE_LABEL_EQUIVALENT,NONE,CLEAR
2113560,,954221,Blue Bunny Champs Mini Swirls Vanilla,"Blue Bunny Mini Swirls Frozen Dairy Dessert, Vanilla",REVIEW,True,0.203994,0.025192,0.575824,0,False,,0.69,3,4,7,0,0.203994,1088987,0.203994,0.0,1,3,0,True,False,SAME,-1.0,MATCH,954221,NARROW_DECISION_BAND,217525,True,,,UNCERTAIN,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,INSUFFICIENT
1914966,,1088876,"Turkey Hill Dairy Stuff'd Frozen Dairy Dessert, 48 oz",Turkey Hill Chocolate Marshmallow Frozen Dairy Dessert,REVIEW,True,0.235024,0.025192,0.60345,0,False,,0.69,3,3,6,0,0.235024,94566,0.235024,0.0,1,3,1,True,False,SAME,-1.0,MATCH,1088876,NARROW_DECISION_BAND,217536,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
1946830,,93380,"Birds Eye Crispy Broccoli Florets, Frozen Vegetables, 12 oz. Bag","Birds Eye Steamfresh Broccoli Florets, Frozen Vegetables",REVIEW,True,0.403397,0.025192,0.723612,0,False,,0.736,3,4,7,0,0.403397,93803,0.155225,0.248171,1,3,0,True,False,SAME,0.45,MATCH,93380,NARROW_DECISION_BAND,217557,False,,,,,,,,,
1931286,,1088108,"Great Value Blueberry Pancakes and Sausage on a Stick Box, 30 oz, 12 Count (Frozen).","Wegmans Pancakes, Blueberry",REVIEW,True,0.305229,0.195545,0.657929,0.269743,False,,0.92,2,2,5,1,0.251889,94673,0.054631,0.197257,1,3,0,False,True,PRIVATE,-1.0,MATCH,1088108,RECALL_RESCUE_REVIEW,217559,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,BRAND,CLEAR
1929556,,1090124,"Great Value Organic Steamable Sweet Corn, 10 oz (Frozen)",Wegmans Sweet Corn,REVIEW,True,0.131095,0.025192,0.49512,0,False,,0.92,2,1,4,0,0.131095,94557,0,0.131095,2,3,1,False,True,PRIVATE,-1.0,MATCH,1090124,NARROW_DECISION_BAND,217571,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FORM,CLEAR
1929055,,93359,"Great Value Sea Salt Caramel Ice Cream, 48 fl oz",Wegmans Sea Salt Caramel Peanut Butter Ice Cream,REVIEW,True,0.390084,0.025192,0.715138,0,False,,0.766667,2,5,7,0,0.390084,93648,0.390084,0.0,1,3,0,False,True,PRIVATE,1.0,MATCH,93359,NARROW_DECISION_BAND,217573,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
2070139,,953439,"Great Value Peanut Butter & Grape Jelly No Crust Sandwiches, 8.8 oz, 4 Count (Frozen)","Wegmans Peanut Butter Dippers with Grape Jelly, 4 Pack",REVIEW,True,0.243073,0.025192,0.610191,0,False,,0.736,2,3,6,0,0.243073,953440,0.100066,0.143007,2,3,1,False,True,PRIVATE,-1.0,MATCH,953439,NARROW_DECISION_BAND,217574,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,ROLE,CLEAR
1929054,,91711,"Great Value Sea Salt Caramel Ice Cream Pint, 16 fl oz","Wegmans Heavy Cream, Pint",REVIEW,True,0.111915,0.025192,0.467698,0,False,,0.613333,1,4,5,0,0.111915,93359,0,0.111915,3,3,2,False,True,PRIVATE,1.0,MATCH,91711,NARROW_DECISION_BAND,217613,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1926580,,1088863,"Hudsonville Strawberry Cheesecake Ice Cream, 48 fl oz, 1 Count","Halo Top Ice Cream, Light, Strawberry Cheesecake",REVIEW,True,0.174713,0.025192,0.546718,0,False,,0.736,2,3,5,0,0.174713,954373,0,0.174713,3,3,1,False,False,UNKNOWN,-1.0,MATCH,1088863,NARROW_DECISION_BAND,217615,False,,,,,,,,,
2115188,,94249,"El Monterey Extra Crunchy Southwest Chicken Taquito Value Pack, 38 Count",El Monterey Extra Crunchy Southwest Chicken Taquitos,REVIEW,True,0.194206,0.025192,0.566472,0,False,,0.736,3,2,6,0,0.194206,1090837,0,0.194206,1,3,0,True,False,SAME,-1.0,MATCH,94249,NARROW_DECISION_BAND,217617,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,PROBABLE
2268108,,95103,"Marie Callender's Chicken Marinara, Frozen Meal, 14 oz (frozen)",Marie Callender's Sweet & Sour Chicken Frozen Meal,REVIEW,True,0.353484,0.025192,0.691253,0,False,,0.69,3,5,8,0,0.353484,95110,0.325394,0.02809,1,3,0,True,False,SAME,1.0,MATCH,95103,NARROW_DECISION_BAND,217631,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
2069022,,94146,"Ben & Jerry's Chocolate Chip Cookie Dough Ice Cream Kosher Cage Free Eggs, 1 Pint",Ben & Jerry's Ice Cream Pint Chocolate Therapy,REVIEW,True,0.222268,0.025192,0.59243,0,False,,0.736,2,4,5,0,0.222268,94306,0.11585,0.106417,1,3,0,True,False,SAME,-1.0,MATCH,94146,NARROW_DECISION_BAND,217659,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
1929542,,92310,"Great Value Organic Triple Berry Blend, 10 oz",Wegmans Organic Triple Berry Kombucha Spritzer,REVIEW,True,0.149591,0.025192,0.518503,0,False,,0.69,1,3,5,0,0.149591,94963,0,0.149591,2,3,0,False,True,PRIVATE,-1.0,MATCH,92310,NARROW_DECISION_BAND,217671,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,ROLE,CLEAR
2115189,,88106,Great Value Chicken Patties,"Wegmans Buffalo-Style Chicken Patties, 2 Pack",REVIEW,True,0.131095,0.025192,0.49512,0,False,,0.92,2,1,4,0,0.131095,1085918,0.013726,0.11737,1,3,1,False,True,PRIVATE,-1.0,MATCH,88106,NARROW_DECISION_BAND,217677,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,CLEAR
2070128,,954210,"El Monterey Steak & Cheese Flour Taquitos, 44 Count, 44 oz (Frozen)",El Monterey Steak & Cheese Taquitos,REVIEW,True,0.339106,0.195545,0.681577,0.269743,False,,0.92,3,2,5,1,0.279846,95276,0.04706,0.232786,1,3,0,True,False,SAME,-1.0,MATCH,954210,V17_FINAL_SAFETY_REVIEW,217687,True,ONE_SIDED_EXPLICIT_COUNT,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
2201286,,93565,"Marie Callender's Cheesy Chicken & Bacon Pot Pie, Frozen Meal, 15 oz. (frozen)",Marie Callender's Chicken Pot Pie Large Size Frozen Meal,REVIEW,True,0.490995,0.025192,0.777736,0,False,,0.766667,3,5,8,0,0.490995,95083,0,0.490995,1,3,0,True,False,SAME,1.0,MATCH,93565,NARROW_DECISION_BAND,217690,True,,,UNCERTAIN,,V17_STRUCTURED_EVIDENCE,0,NONE,FLAVOR_SCENT_SHADE,INSUFFICIENT
2070143,,95276,"El Monterey Chicken & Cheese Flour Taquitos 44 oz, 44 Count (Frozen)","El Monterey Taquitos, Chicken & Cheese",REVIEW,True,0.339106,0.195545,0.681577,0.269743,False,,0.92,3,2,5,1,0.279846,954210,0.04706,0.232786,1,3,0,True,False,SAME,-1.0,MATCH,95276,V17_FINAL_SAFETY_REVIEW,217698,True,ONE_SIDED_EXPLICIT_COUNT,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
2257939,,94868,"Birds Eye Long Grain White Rice, Frozen Side, 10 oz. Bag",Birds Eye Steamfresh Steamfresh Whole Grain Brown Rice Frozen Side,REVIEW,True,0.118905,0.070334,0.478131,0.129273,False,,0.525714,3,5,7,1,0.113399,95646,0,0.113399,3,3,0,True,False,SAME,1.0,MATCH,94868,NARROW_DECISION_BAND,217725,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,OTHER,CLEAR
2070086,,94751,"Rhodes Bake-N-Serv, White Bread Dough, 5 Loaves, 5lbs Bag","Rhodes Bake-N-Serv White Bread, Frozen Dough, Value Pack",REVIEW,True,0.129608,0.025192,0.493122,0,False,,0.552,3,4,7,0,0.129608,1873550,0,0.129608,1,3,1,True,False,SAME,1.0,MATCH,94751,NARROW_DECISION_BAND,217728,True,ATTRIBUTE_ASYMMETRY:model_or_part_identifier,,MATCH,,V17_STRUCTURED_EVIDENCE,1,SAME_BRAND_PRODUCT,NONE,PROBABLE
2203761,,102100,"Ferrero Rocher Fine Hazelnut Chocolates Easter Gift Box, Easter Basket Stuffers, 5 Count, 2.2 oz","Ferrero Rocher Chocolates, Fine Hazelnut",REVIEW,True,0.570822,0.195545,0.826669,0.269743,False,,0.92,3,4,6,1,0.471068,105968,0.367965,0.103103,1,3,0,True,False,SAME,-1.0,MATCH,102100,V17_FINAL_SAFETY_REVIEW,217756,True,ONE_SIDED_EXPLICIT_COUNT,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
2387626,,107869,"Great Value Dark Chocolate with Almonds, 1.52 oz, 4 Count",Wegmans Dark Chocolate Almonds,REVIEW,True,0.14489,0.195545,0.512799,0.269743,False,,1.0,1,2,3,1,0.11957,107780,0.11957,0.0,1,3,0,False,True,PRIVATE,-1.0,MATCH,107869,NARROW_DECISION_BAND,217775,True,,,NON_MATCH,,V17_STRUCTURED_EVIDENCE,0,NONE,QUANTITY,CLEAR
